citeseer_graphsage_randomattack_add_xgb,0.737249048458488
citeseer_graphsage_randomattack_add_lgb,0.7350935005802263
citeseer_graphsage_randomattack_add_rf,0.7455936762721425
citeseer_graphsage_randomattack_add_lr,0.7203885301230435
citeseer_graphsage_randomattack_add_mutation,0.740582765656512
citeseer_graphsage_randomattack_add_fusion,0.7479618261329176
citeseer_graphsage_randomattack_add_margin,0.663136587915349
citeseer_graphsage_randomattack_add_deepGini,0.6226595326890312
citeseer_graphsage_randomattack_add_leastConfidence,0.6634466324731811
citeseer_graphsage_randomattack_add_random,0.48745057742107883
citeseer_graphsage_randomattack_add_fusion_weight,0.7479943069913572
citeseer_graphsage_randomattack_add_fusion_stacking,0.6999521645539345
citeseer_graphsage_randomattack_add_fusion_voting,0.6948379057523602
