citeseer_gat_pgdattack_xgb,0.7294477368223682
citeseer_gat_pgdattack_lgb,0.7291701731229756
citeseer_gat_pgdattack_rf,0.7487531779567178
citeseer_gat_pgdattack_lr,0.7134021927532253
citeseer_gat_pgdattack_mutation,0.7430070188182283
citeseer_gat_pgdattack_fusion,0.744775749200528
citeseer_gat_pgdattack_margin,0.681107361048364
citeseer_gat_pgdattack_deepGini,0.6457386590129953
citeseer_gat_pgdattack_leastConfidence,0.6794065451882562
citeseer_gat_pgdattack_random,0.5114805070557283
citeseer_gat_pgdattack_fusion_weight,0.7448200412802184
citeseer_gat_pgdattack_fusion_stacking,0.6955288621955289
citeseer_gat_pgdattack_fusion_voting,0.7024148041847158
