pubmed_gat_dice_xgb,0.1615,0.3144,0.4559,0.581,0.6794,0.7419,0.7834,0.8209,0.8499,0.8675,0.8857,0.896,0.9176,0.9335,0.9466,0.9585,0.9699,0.9835,0.9909,1.0
pubmed_gat_dice_lgb,0.162,0.3161,0.4542,0.5833,0.6868,0.747,0.7925,0.8272,0.8493,0.8681,0.8903,0.9062,0.921,0.9358,0.9528,0.9699,0.9795,0.9892,0.9966,1.0
pubmed_gat_dice_rf,0.1592,0.3104,0.4537,0.5725,0.6674,0.7385,0.7834,0.8204,0.8465,0.8653,0.8829,0.9022,0.9187,0.9341,0.9466,0.9619,0.9744,0.9852,0.9932,1.0
pubmed_gat_dice_lr,0.1455,0.2945,0.4287,0.5537,0.6487,0.7169,0.7641,0.7908,0.8147,0.838,0.8584,0.8715,0.8891,0.9079,0.9227,0.9375,0.9517,0.9585,0.9756,1.0
pubmed_gat_dice_mutation,0.1489,0.2911,0.4167,0.5253,0.602,0.6777,0.7288,0.7555,0.7868,0.8175,0.8414,0.8573,0.8749,0.8943,0.9119,0.9289,0.9471,0.9642,0.9829,1.0
pubmed_gat_dice_fusion,0.1637,0.3167,0.4582,0.5793,0.6845,0.7493,0.7936,0.8312,0.8567,0.8698,0.892,0.9107,0.9284,0.9431,0.9585,0.9727,0.9835,0.9892,0.9972,1.0
pubmed_gat_dice_margin,0.0978,0.1865,0.2621,0.336,0.4122,0.4844,0.5503,0.6117,0.6691,0.7203,0.7635,0.7987,0.83,0.8607,0.8857,0.9096,0.9261,0.9488,0.971,1.0
pubmed_gat_dice_deepGini,0.1074,0.1927,0.2905,0.3599,0.4298,0.4929,0.5486,0.602,0.6549,0.7015,0.7453,0.7834,0.8249,0.8584,0.8937,0.9204,0.9494,0.9693,0.9875,1.0
pubmed_gat_dice_leastConfidence,0.1052,0.2001,0.2888,0.3809,0.4548,0.5259,0.5833,0.6293,0.6811,0.7305,0.776,0.8152,0.8511,0.8823,0.9079,0.9301,0.9443,0.963,0.9778,1.0
pubmed_gat_dice_random,0.054,0.1046,0.1467,0.2035,0.2575,0.3024,0.3479,0.3957,0.4468,0.494,0.5503,0.602,0.6504,0.6976,0.7476,0.8016,0.8516,0.9079,0.954,1.0
pubmed_gat_dice_fusion_weight,0.1632,0.3167,0.4571,0.5793,0.685,0.7499,0.7936,0.8312,0.8567,0.8698,0.892,0.9113,0.925,0.9414,0.9585,0.9727,0.9835,0.9898,0.9977,1.0
pubmed_gat_dice_fusion_stacking,0.1433,0.2882,0.436,0.5713,0.6646,0.7271,0.7459,0.7601,0.7749,0.8113,0.8277,0.8567,0.8755,0.8931,0.9068,0.9238,0.9431,0.963,0.9835,1.0
pubmed_gat_dice_fusion_voting,0.1421,0.2837,0.4298,0.5736,0.6828,0.7442,0.7629,0.7823,0.801,0.8169,0.8334,0.8584,0.8732,0.892,0.9068,0.9255,0.9409,0.9591,0.9818,1.0
