citeseer_graphsage_randomattack_flip_xgb,0.1232,0.2521,0.3754,0.5014,0.6017,0.6905,0.7507,0.7794,0.8052,0.8281,0.8481,0.8825,0.8997,0.914,0.9255,0.9513,0.9685,0.9885,0.9943,1.0
citeseer_graphsage_randomattack_flip_lgb,0.1375,0.2607,0.3926,0.51,0.5989,0.6791,0.7536,0.8052,0.8338,0.8539,0.8682,0.8968,0.914,0.9312,0.9484,0.9542,0.9656,0.9685,0.9771,1.0
citeseer_graphsage_randomattack_flip_rf,0.1375,0.2665,0.3983,0.5158,0.6017,0.6791,0.7593,0.8166,0.8395,0.8567,0.8797,0.8911,0.9026,0.914,0.9284,0.9484,0.957,0.9685,0.9799,1.0
citeseer_graphsage_randomattack_flip_lr,0.1347,0.2636,0.3696,0.4871,0.5903,0.6819,0.7536,0.7966,0.8166,0.8395,0.8596,0.8711,0.8854,0.9026,0.9169,0.9398,0.9685,0.9771,0.9885,1.0
citeseer_graphsage_randomattack_flip_mutation,0.1347,0.2779,0.3983,0.5043,0.6046,0.6791,0.7421,0.7994,0.8367,0.8567,0.8739,0.8883,0.9083,0.9284,0.957,0.9713,0.9828,0.9885,0.9943,1.0
citeseer_graphsage_randomattack_flip_fusion,0.1318,0.2636,0.4011,0.5158,0.5989,0.6819,0.7622,0.8252,0.8424,0.8596,0.8825,0.8968,0.914,0.9169,0.9284,0.9513,0.9742,0.9857,0.9914,1.0
citeseer_graphsage_randomattack_flip_margin,0.0917,0.1948,0.2779,0.3725,0.4384,0.5014,0.5673,0.6246,0.702,0.745,0.7994,0.8281,0.8854,0.9026,0.9284,0.9484,0.9628,0.9799,0.9943,1.0
citeseer_graphsage_randomattack_flip_deepGini,0.0917,0.1748,0.2636,0.341,0.404,0.4728,0.5358,0.5903,0.6361,0.6791,0.7049,0.7507,0.788,0.8109,0.8567,0.8797,0.9112,0.9513,0.9771,1.0
citeseer_graphsage_randomattack_flip_leastConfidence,0.0917,0.1805,0.2693,0.3754,0.4441,0.5244,0.596,0.6447,0.6963,0.7421,0.7822,0.8252,0.8682,0.8997,0.9198,0.9284,0.9427,0.9685,0.9943,1.0
citeseer_graphsage_randomattack_flip_random,0.0544,0.0917,0.1318,0.1862,0.2292,0.2751,0.3095,0.3524,0.4069,0.4527,0.51,0.5645,0.6218,0.6734,0.7249,0.788,0.8395,0.8968,0.9427,1.0
citeseer_graphsage_randomattack_flip_fusion_weight,0.1318,0.2636,0.4011,0.5158,0.5989,0.6819,0.7622,0.8252,0.8424,0.8596,0.8825,0.8968,0.914,0.9169,0.9284,0.9513,0.9742,0.9857,0.9914,1.0
citeseer_graphsage_randomattack_flip_fusion_stacking,0.1117,0.2321,0.3553,0.4842,0.596,0.6819,0.6991,0.7192,0.7421,0.765,0.7908,0.8138,0.8338,0.8625,0.8911,0.9226,0.9427,0.9713,0.9885,1.0
citeseer_graphsage_randomattack_flip_fusion_voting,0.1117,0.2321,0.3553,0.4842,0.596,0.6762,0.6963,0.7249,0.7393,0.7622,0.7908,0.8166,0.8309,0.8596,0.8883,0.9198,0.9427,0.9685,0.9885,1.0
