cora_tagcn_randomattack_flip_xgb,0.1487,0.2937,0.4349,0.5725,0.71,0.8104,0.8885,0.9108,0.9368,0.9517,0.9591,0.9665,0.974,0.9777,0.9814,0.9851,0.9926,1.0,1.0,1.0
cora_tagcn_randomattack_flip_lgb,0.1375,0.2825,0.4349,0.5874,0.6952,0.8104,0.8922,0.9182,0.9442,0.9517,0.9665,0.9665,0.9665,0.9703,0.974,0.9777,0.9851,0.9851,0.9851,1.0
cora_tagcn_randomattack_flip_rf,0.145,0.29,0.4387,0.5799,0.6877,0.7993,0.881,0.9108,0.948,0.9554,0.9628,0.9628,0.9703,0.9703,0.9777,0.9814,0.9851,0.9888,0.9963,1.0
cora_tagcn_randomattack_flip_lr,0.1487,0.2825,0.4349,0.5762,0.71,0.8067,0.8885,0.9145,0.9257,0.9294,0.9331,0.9405,0.948,0.9665,0.974,0.974,0.9814,0.9926,0.9963,1.0
cora_tagcn_randomattack_flip_mutation,0.1524,0.3011,0.4498,0.5799,0.6691,0.7621,0.8216,0.8587,0.9219,0.9368,0.948,0.9517,0.9628,0.9703,0.9703,0.9777,0.9814,0.9851,0.9888,1.0
cora_tagcn_randomattack_flip_fusion,0.1524,0.2974,0.4461,0.5874,0.6952,0.8104,0.881,0.9219,0.9517,0.9554,0.9591,0.9665,0.9703,0.9814,0.9851,0.9926,0.9926,0.9963,1.0,1.0
cora_tagcn_randomattack_flip_margin,0.1115,0.197,0.2974,0.4089,0.5056,0.6208,0.6914,0.7584,0.8476,0.8922,0.9182,0.948,0.9591,0.974,0.9814,0.9888,0.9926,1.0,1.0,1.0
cora_tagcn_randomattack_flip_deepGini,0.1338,0.2305,0.3234,0.3903,0.4721,0.539,0.6059,0.6654,0.7138,0.7584,0.7993,0.829,0.8773,0.9182,0.9331,0.9665,0.9851,1.0,1.0,1.0
cora_tagcn_randomattack_flip_leastConfidence,0.119,0.2342,0.3457,0.4572,0.539,0.6245,0.6914,0.7472,0.8216,0.8699,0.9294,0.9442,0.9554,0.9628,0.9703,0.9851,0.9888,1.0,1.0,1.0
cora_tagcn_randomattack_flip_random,0.0446,0.0967,0.1561,0.1896,0.2342,0.2714,0.3346,0.4052,0.4535,0.513,0.5725,0.6134,0.6506,0.6803,0.7472,0.7881,0.8476,0.8885,0.9405,1.0
cora_tagcn_randomattack_flip_fusion_weight,0.1524,0.2974,0.4461,0.5874,0.6952,0.8104,0.881,0.9219,0.9517,0.9554,0.9591,0.9665,0.9703,0.9814,0.9851,0.9926,0.9926,0.9963,1.0,1.0
cora_tagcn_randomattack_flip_fusion_stacking,0.1301,0.2639,0.4015,0.5316,0.6691,0.8104,0.8699,0.8736,0.8848,0.8959,0.9145,0.9257,0.9331,0.9554,0.9703,0.9777,0.9888,0.9926,0.9963,1.0
cora_tagcn_randomattack_flip_fusion_voting,0.1301,0.2639,0.4015,0.5316,0.6729,0.8141,0.8587,0.8662,0.8773,0.8922,0.9033,0.9182,0.9257,0.9517,0.9665,0.974,0.9851,0.9926,0.9963,1.0
